-80.292172 -7.680139 -53.399920 1601262938.021160
-80.331517 -7.682607 -53.419657 1601262938.046134
-80.381677 -7.684488 -53.439890 1601262938.096082
-80.420940 -7.686520 -53.459626 1601262938.121056
-80.471250 -7.687515 -53.479362 1601262938.171005
-80.504995 -7.689631 -53.499098 1601262938.195979
-80.539810 -7.691518 -53.518835 1601262938.225948
-80.576795 -7.692983 -53.538770 1601262938.245927
-80.626578 -7.692295 -53.559003 1601262938.295875
-80.665563 -7.693054 -53.578739 1601262938.320849
-80.704639 -7.693577 -53.598475 1601262938.345823
-80.754431 -7.691561 -53.618708 1601262938.395732
-80.793478 -7.691641 -53.638445 1601262938.420704
-80.832475 -7.691509 -53.658678 1601262938.445676
-80.871413 -7.691162 -53.678911 1601262938.470649
-80.920717 -7.687451 -53.698648 1601262938.520593
-80.959402 -7.686723 -53.718384 1601262938.545565
-80.997987 -7.685802 -53.738368 1601262938.570538
-81.036560 -7.684654 -53.758353 1601262938.595510
-81.085233 -7.679322 -53.778587 1601262938.645454
-81.123646 -7.677765 -53.798571 1601262938.670427
-81.161943 -7.676021 -53.818805 1601262938.695399
-81.200152 -7.674074 -53.839038 1601262938.720371
-81.247995 -7.667187 -53.859272 1601262938.770316
-81.281193 -7.667315 -53.879008 1601262938.795288
-81.328698 -7.659624 -53.897750 1601262938.845233
-81.366487 -7.656929 -53.917237 1601262938.870205
-81.404194 -7.654035 -53.937223 1601262938.895248
-81.451128 -7.645208 -53.957456 1601262938.945196
-81.488667 -7.641903 -53.977689 1601262938.970170
-81.526054 -7.638433 -53.997674 1601262938.995145
-81.563318 -7.634782 -54.017659 1601262939.020119
-81.609268 -7.624499 -54.037892 1601262939.070068
-81.646272 -7.620494 -54.057877 1601262939.095042
-81.683089 -7.616359 -54.077862 1601262939.120017
-81.719796 -7.612033 -54.098095 1601262939.144991
-81.756335 -7.607562 -54.118080 1601262939.169965
-81.801099 -7.595399 -54.137319 1601262939.219914
-81.837450 -7.590520 -54.157304 1601262939.244888
-81.873604 -7.585526 -54.177289 1601262939.269862
-81.909602 -7.580380 -54.197273 1601262939.294837
-81.945466 -7.575057 -54.217507 1601262939.319811
-81.981168 -7.569584 -54.237740 1601262939.369760
-82.016698 -7.563970 -54.257724 1601262939.394636
-82.052090 -7.558181 -54.277709 1601262939.419610
-82.087312 -7.552252 -54.297694 1601262939.444585
-82.129088 -7.537496 -54.318921 1601262939.494534
-82.163932 -7.531316 -54.339155 1601262939.519508
-82.204899 -7.516126 -54.359388 1601262939.569457
-82.239363 -7.509717 -54.379870 1601262939.594432
-82.273640 -7.503185 -54.400352 1601262939.619406
-82.304837 -7.501187 -54.420337 1601262939.644381
-82.335949 -7.499117 -54.440197 1601262939.669355
-82.373948 -7.484693 -54.459933 1601262939.714309
-82.407442 -7.477773 -54.479421 1601262939.739284
-82.440764 -7.470724 -54.499157 1601262939.764258
-82.478760 -7.453686 -54.518893 1601262939.814207
-82.511711 -7.446417 -54.538878 1601262939.839182
-82.544463 -7.439058 -54.558863 1601262939.864156
-82.577062 -7.431498 -54.578599 1601262939.889080
-82.609402 -7.424001 -54.598833 1601262939.939021
-82.641525 -7.416456 -54.618817 1601262939.963991
-82.673476 -7.408743 -54.638554 1601262939.988962
-82.705203 -7.401023 -54.658290 1601262940.013933
-82.739961 -7.382700 -54.678026 1601262940.063874
-82.771257 -7.374920 -54.698259 1601262940.088845
-82.802351 -7.367049 -54.718244 1601262940.113815
-82.833235 -7.359126 -54.738229 1601262940.138786
-82.863921 -7.351087 -54.758213 1601262940.163756
-82.894421 -7.342872 -54.778198 1601262940.213697
-82.924697 -7.334649 -54.798432 1601262940.238668
-82.954748 -7.326421 -54.818416 1601262940.263639
-82.984564 -7.318292 -54.838401 1601262940.288609
-83.014176 -7.310037 -54.858137 1601262940.313580
-83.044641 -7.290921 -54.878371 1601262940.363521
-83.073815 -7.282658 -54.897858 1601262940.388492
-83.102785 -7.274216 -54.917595 1601262940.413610
-83.131531 -7.265928 -54.937579 1601262940.438584
-83.160060 -7.257563 -54.957564 1601262940.463558
-83.188356 -7.238341 -54.977798 1601262940.513507
-83.216444 -7.230013 -54.998031 1601262940.538481
-83.244316 -7.221825 -55.018264 1601262940.563455
-83.271964 -7.213582 -55.038498 1601262940.588429
-83.299385 -7.205255 -55.057985 1601262940.613403
-83.325497 -7.186209 -55.076727 1601262940.663351
-83.352516 -7.178055 -55.096214 1601262940.688325
-83.379325 -7.169930 -55.115702 1601262940.713300
-83.405925 -7.161837 -55.135190 1601262940.738274
-83.430349 -7.142899 -55.154926 1601262940.788222
-83.456510 -7.134784 -55.174662 1601262940.813196
-83.482467 -7.126746 -55.194647 1601262940.838170
-83.508202 -7.118723 -55.214383 1601262940.863144
-83.530961 -7.100269 -55.233623 1601262940.912976
-83.556303 -7.092421 -55.253359 1601262940.937947
-83.581429 -7.084603 -55.272847 1601262940.962918
-83.606362 -7.076880 -55.292086 1601262940.987888
-83.627529 -7.059003 -55.311325 1601262941.037829
-83.652066 -7.051417 -55.331061 1601262941.062800
-83.672392 -7.033710 -55.351294 1601262941.112741
-83.696512 -7.026255 -55.371279 1601262941.137712
-83.720417 -7.018854 -55.391512 1601262941.162682
-83.744107 -7.011515 -55.411994 1601262941.187653
-83.767608 -7.004302 -55.432228 1601262941.212623
-83.785920 -6.987506 -55.452461 1601262941.262565
-83.811635 -6.985315 -55.472197 1601262941.287535
-83.834552 -6.978409 -55.492431 1601262941.312506
-83.858370 -6.973454 -55.512565 1601262941.332482
-83.880908 -6.966775 -55.532798 1601262941.357453
-83.897269 -6.951004 -55.553530 1601262941.407459
-83.919429 -6.944569 -55.573764 1601262941.432431
-83.941408 -6.938260 -55.593997 1601262941.457403
-83.963227 -6.932109 -55.613982 1601262941.482374
-83.978196 -6.917446 -55.634215 1601262941.532318
-84.003104 -6.915831 -55.653951 1601262941.557290
-84.027928 -6.914285 -55.673687 1601262941.582261
-84.049047 -6.908654 -55.693424 1601262941.607233
-84.062728 -6.895151 -55.716143 1601262941.657176
-84.083571 -6.889906 -55.738614 1601262941.682148
-84.104265 -6.884855 -55.760836 1601262941.707120
-84.116844 -6.872329 -55.787037 1601262941.757063
-84.137101 -6.867590 -55.810004 1601262941.782035
-84.157192 -6.863038 -55.832972 1601262941.807007
-84.177093 -6.858655 -55.856189 1601262941.856950
-84.196834 -6.854470 -55.879405 1601262941.881922
-84.216576 -6.850605 -55.902601 1601262941.906931
-84.227175 -6.840456 -55.929795 1601262941.956879
-84.246465 -6.836939 -55.953260 1601262941.981853
-84.265614 -6.833636 -55.976725 1601262942.006827
-84.275203 -6.824766 -56.002925 1601262942.056775
-84.293981 -6.821875 -56.025147 1601262942.081748
-84.312755 -6.819260 -56.046872 1601262942.106722
-84.331417 -6.816854 -56.069095 1601262942.131696
-84.340321 -6.809908 -56.093803 1601262942.181644
-84.358851 -6.808004 -56.115777 1601262942.206618
-84.377252 -6.806303 -56.137999 1601262942.231592
-84.395498 -6.804798 -56.159227 1601262942.256566
-84.403311 -6.799519 -56.180454 1601262942.306514
-84.421266 -6.798401 -56.200688 1601262942.331488
-84.428639 -6.793935 -56.220921 1601262942.381435
-84.446385 -6.793218 -56.240658 1601262942.406409
-84.463119 -6.792431 -56.260667 1601262942.461308
-84.482961 -6.792743 -56.280204 1601262942.481287
-84.500657 -6.792691 -56.299443 1601262942.506260
-84.507760 -6.790401 -56.319179 1601262942.556207
-84.525425 -6.790780 -56.338916 1601262942.581180
-84.542984 -6.791356 -56.358154 1601262942.606154
-84.560539 -6.792146 -56.377642 1601262942.631127
-84.567257 -6.791519 -56.396881 1601262942.681074
-84.584716 -6.792723 -56.416120 1601262942.706047
-84.606544 -6.794626 -56.435558 1601262942.736015
-84.617568 -6.795665 -56.453305 1601262942.775972
-84.635162 -6.797498 -56.472047 1601262942.800946
-84.650596 -6.799414 -56.489994 1601262942.830914
-84.657286 -6.801237 -56.508735 1601262942.880860
-84.674751 -6.803665 -56.527726 1601262942.905833
-84.692186 -6.806298 -56.546965 1601262942.930801
-84.698528 -6.809361 -56.567198 1601262942.980747
-84.720282 -6.812251 -56.586934 1601262943.010716
-84.745333 -6.815074 -56.606745 1601262943.025700
-84.751878 -6.819439 -56.626978 1601262943.075647
-84.769299 -6.823158 -56.646715 1601262943.100620
-84.786644 -6.827104 -56.666699 1601262943.125594
-84.803985 -6.831274 -56.687430 1601262943.150567
-84.810741 -6.837388 -56.707663 1601262943.200514
-84.828348 -6.841970 -56.727399 1601262943.225487
-84.845966 -6.846771 -56.747384 1601262943.250461
-84.863659 -6.851777 -56.767120 1601262943.275434
-84.870631 -6.859629 -56.787354 1601262943.325382
-84.888334 -6.865084 -56.807836 1601262943.350355
-84.906159 -6.870737 -56.827821 1601262943.375328
-84.924048 -6.876600 -56.848303 1601262943.400302
-84.931650 -6.886120 -56.868536 1601262943.450225
-84.949649 -6.892416 -56.888769 1601262943.475198
-84.967722 -6.898920 -56.909002 1601262943.500170
-84.985937 -6.905606 -56.929236 1601262943.525143
-84.994155 -6.916783 -56.949469 1601262943.575089
-85.012453 -6.923915 -56.969951 1601262943.600062
-85.030965 -6.931195 -56.989439 1601262943.625034
-85.039611 -6.943628 -57.010667 1601262943.674980
-85.058262 -6.951333 -57.030652 1601262943.699953
-85.067504 -6.964472 -57.050388 1601262943.749898
-85.086363 -6.972558 -57.070373 1601262943.774871
-85.105362 -6.980816 -57.090109 1601262943.799844
-85.124503 -6.989237 -57.110093 1601262943.824817
-85.134754 -7.003782 -57.132813 1601262943.874763
-85.154122 -7.012610 -57.154041 1601262943.899735
-85.173643 -7.021612 -57.174523 1601262943.924703
-85.193252 -7.030828 -57.195005 1601262943.949674
-85.204527 -7.046903 -57.216233 1601262943.999617
-85.224393 -7.056497 -57.236466 1601262944.024588
-85.244451 -7.066218 -57.256700 1601262944.049559
-85.256437 -7.083453 -57.277430 1601262944.099502
-85.276721 -7.093573 -57.297912 1601262944.124474
-85.297114 -7.103902 -57.317897 1601262944.149445
-85.310073 -7.122059 -57.337136 1601262944.199388
-85.330840 -7.132623 -57.357369 1601262944.224359
-85.351748 -7.143362 -57.377354 1601262944.249330
-85.372863 -7.154197 -57.396842 1601262944.274302
-85.387049 -7.173571 -57.416578 1601262944.324244
-85.411932 -7.180441 -57.436190 1601262944.349216
-85.433562 -7.191661 -57.455429 1601262944.374187
-85.455319 -7.203061 -57.475165 1601262944.399158
-85.477250 -7.214589 -57.494901 1601262944.424129
-85.494343 -7.233525 -57.515085 1601262944.469118
-85.516635 -7.245300 -57.535319 1601262944.494091
-85.539060 -7.257281 -57.555303 1601262944.519063
-85.561742 -7.269262 -57.574791 1601262944.544036
-85.584607 -7.281353 -57.594776 1601262944.569008
-85.607678 -7.293522 -57.614512 1601262944.618953
-85.629907 -7.307757 -57.633950 1601262944.648920
-85.653342 -7.320153 -57.653437 1601262944.673893
-85.676953 -7.332674 -57.673174 1601262944.698865
-85.697197 -7.353162 -57.692910 1601262944.743816
-85.721229 -7.365797 -57.712646 1601262944.768788
-85.745460 -7.378516 -57.732382 1601262944.793761
-85.769889 -7.391316 -57.752118 1601262944.818733
-85.790830 -7.414433 -57.771854 1601262944.868678
-85.817403 -7.422235 -57.791466 1601262944.893650
-85.844088 -7.430038 -57.811078 1601262944.918623
-85.869321 -7.443141 -57.830566 1601262944.943593
-85.894775 -7.456241 -57.850551 1601262944.968565
-85.917780 -7.479925 -57.870784 1601262945.018510
-85.943658 -7.493130 -57.890769 1601262945.043483
-85.969734 -7.506449 -57.910754 1601262945.068455
-85.996037 -7.519743 -57.930241 1601262945.093428
-86.020692 -7.544041 -57.950474 1601262945.143373
-86.048200 -7.552153 -57.970459 1601262945.168345
-86.073737 -7.576515 -57.991190 1601262945.218290
-86.100897 -7.590003 -58.010677 1601262945.243263
-86.128265 -7.603547 -58.030911 1601262945.268235
-86.155856 -7.617075 -58.050896 1601262945.293207
-86.183149 -7.641591 -58.071626 1601262945.343153
-86.211185 -7.655138 -58.091611 1601262945.368125
-86.239439 -7.668623 -58.111098 1601262945.393097
-86.267835 -7.676729 -58.131083 1601262945.418070
-86.296885 -7.701271 -58.151814 1601262945.468049
-86.325798 -7.714840 -58.172048 1601262945.493023
-86.354927 -7.728327 -58.191784 1601262945.517997
-86.385298 -7.752705 -58.211023 1601262945.567944
-86.414854 -7.766187 -58.230511 1601262945.592918
-86.444617 -7.779609 -58.249749 1601262945.617892
-86.474597 -7.793067 -58.269983 1601262945.642865
-86.504785 -7.806424 -58.290216 1601262945.692813
-86.535202 -7.819805 -58.310450 1601262945.717786
-86.565829 -7.833111 -58.330434 1601262945.742760
-86.596677 -7.846400 -58.350668 1601262945.767734
-86.630380 -7.869858 -58.372393 1601262945.817681
-86.661646 -7.882937 -58.393372 1601262945.842655
-86.693130 -7.895951 -58.414351 1601262945.867629
-86.724832 -7.908898 -58.435330 1601262945.892602
-86.760429 -7.932257 -58.457566 1601262945.942519
-86.790668 -7.939981 -58.477800 1601262945.967493
-86.821011 -7.947666 -58.497785 1601262945.992466
-86.853586 -7.960355 -58.518267 1601262946.017440
-86.886381 -7.972985 -58.538500 1601262946.042414
-86.923967 -7.995258 -58.559728 1601262946.092361
-86.957173 -8.007696 -58.579961 1601262946.117335
-86.990622 -8.020120 -58.599946 1601262946.142309
-87.023176 -8.030456 -58.619484 1601262946.162288
-87.056942 -8.042554 -58.638971 1601262946.187262
-87.096517 -8.063908 -58.658210 1601262946.237210
-87.127743 -8.071162 -58.678071 1601262946.262183
-87.159060 -8.078358 -58.697931 1601262946.287157
-87.193552 -8.090001 -58.717916 1601262946.312131
-87.228261 -8.101572 -58.737901 1601262946.337105
-87.269710 -8.121830 -58.758134 1601262946.387053
-87.304734 -8.133087 -58.778119 1601262946.412026
-87.339948 -8.144232 -58.797855 1601262946.437000
-87.375327 -8.155237 -58.817591 1601262946.461966
-87.410852 -8.166081 -58.837576 1601262946.486939
-87.446539 -8.176778 -58.857561 1601262946.536886
-87.478634 -8.183377 -58.877546 1601262946.561860
-87.514660 -8.193796 -58.897282 1601262946.586833
-87.550743 -8.203969 -58.917018 1601262946.611807
-87.595030 -8.221518 -58.937251 1601262946.661753
-87.631507 -8.231464 -58.956988 1601262946.686727
-87.676273 -8.248274 -58.976227 1601262946.736674
-87.712980 -8.257855 -58.995465 1601262946.761647
-87.749843 -8.267293 -59.014953 1601262946.786621
-87.783322 -8.273870 -59.034689 1601262946.816589
-87.827437 -8.288110 -59.055320 1601262946.861541
-87.864639 -8.296987 -59.075305 1601262946.886515
-87.901963 -8.305685 -59.095290 1601262946.911488
-87.939436 -8.314221 -59.115523 1601262946.936461
-87.986346 -8.328326 -59.135757 1601262946.986400
-88.024050 -8.336486 -59.155493 1601262947.011376
-88.061862 -8.344461 -59.174732 1601262947.036351
-88.095973 -8.350205 -59.194170 1601262947.066321
-88.132070 -8.356825 -59.214105 1601262947.086301
-88.180147 -8.369107 -59.234338 1601262947.136251
-88.218410 -8.376345 -59.254572 1601262947.161227
-88.256795 -8.383395 -59.274059 1601262947.186202
-88.295203 -8.390222 -59.293547 1601262947.211177
-88.333690 -8.396852 -59.313531 1601262947.236152
-88.382561 -8.407100 -59.334262 1601262947.286103
-88.421266 -8.413335 -59.354247 1601262947.311078
-88.454783 -8.417651 -59.374107 1601262947.336053
-88.493592 -8.423460 -59.394341 1601262947.361028
-88.532431 -8.429047 -59.414326 1601262947.386003
-88.581964 -8.437189 -59.434062 1601262947.435954
-88.620890 -8.442350 -59.454046 1601262947.460873
-88.659920 -8.447312 -59.473782 1601262947.485843
-88.698961 -8.452055 -59.493270 1601262947.510813
-88.738073 -8.456594 -59.513006 1601262947.535783
-88.778267 -8.461084 -59.533016 1601262947.590716
-88.811986 -8.464448 -59.552752 1601262947.615686
-88.848963 -8.468083 -59.572488 1601262947.635662
-88.888160 -8.471759 -59.592473 1601262947.660632
-88.927376 -8.475218 -59.612457 1601262947.685602
-88.977513 -8.479074 -59.632691 1601262947.735541
-89.016687 -8.482092 -59.653670 1601262947.760511
-89.055834 -8.484881 -59.674401 1601262947.785481
-89.105938 -8.487384 -59.696126 1601262947.835421
-89.142971 -8.489772 -59.716657 1601262947.855397
-89.182204 -8.491876 -59.737139 1601262947.880367
-89.215976 -8.494129 -59.757497 1601262947.905336
-89.255247 -8.495781 -59.777979 1601262947.930306
-89.295789 -8.497068 -59.797995 1601262947.986645
-89.329528 -8.498991 -59.817855 1601262948.011679
-89.366441 -8.500327 -59.837790 1601262948.031706
-89.405533 -8.501115 -59.857775 1601262948.056741
-89.455446 -8.499611 -59.879003 1601262948.106809
-89.494519 -8.499943 -59.899485 1601262948.131843
-89.533509 -8.500064 -59.919718 1601262948.156878
-89.583130 -8.497230 -59.939952 1601262948.206946
-89.621978 -8.496930 -59.959439 1601262948.231981
-89.661813 -8.496112 -59.979449 1601262948.287056
-89.698457 -8.496067 -59.999384 1601262948.307084
-89.737206 -8.495114 -60.019618 1601262948.332118
-89.775819 -8.493975 -60.039851 1601262948.357152
-89.824565 -8.488654 -60.060581 1601262948.407221
-89.862953 -8.487121 -60.080318 1601262948.432255
-89.901229 -8.485403 -60.100302 1601262948.457289
-89.938470 -8.483923 -60.120039 1601262948.479746
-89.986395 -8.477049 -60.140769 1601262948.529567
-90.024477 -8.474693 -60.160505 1601262948.554477
-90.062401 -8.472176 -60.180242 1601262948.579388
-90.100221 -8.469472 -60.199978 1601262948.604298
-90.137934 -8.466581 -60.219714 1601262948.629208
-90.184873 -8.457769 -60.238953 1601262948.679029
-90.222307 -8.454553 -60.258689 1601262948.703940
-90.268730 -8.445061 -60.278425 1601262948.753760
-90.306010 -8.441432 -60.297913 1601262948.778671
-90.343058 -8.437708 -60.317898 1601262948.803581
-90.380056 -8.433751 -60.337634 1601262948.828491
-90.425572 -8.422786 -60.356376 1601262948.878312
-90.462337 -8.418479 -60.375863 1601262948.903223
-90.498965 -8.414008 -60.395848 1601262948.928133
-90.531394 -8.412982 -60.415708 1601262948.953043
-90.568161 -8.407790 -60.435706 1601262948.979353
-90.605136 -8.402077 -60.455716 1601262949.034306
-90.637315 -8.400836 -60.475577 1601262949.059284
-90.671684 -8.397152 -60.495114 1601262949.079267
-90.707453 -8.391696 -60.515099 1601262949.104245
-90.743038 -8.386115 -60.534835 1601262949.129223
-90.785557 -8.372047 -60.555565 1601262949.179180
-90.820761 -8.366233 -60.575302 1601262949.204158
-90.855818 -8.360258 -60.594789 1601262949.229137
-90.890706 -8.354154 -60.614774 1601262949.254115
-90.925438 -8.347892 -60.634510 1601262949.279093
-90.959371 -8.342407 -60.654694 1601262949.324054
-90.993761 -8.335870 -60.674679 1601262949.349033
-91.027949 -8.329242 -60.694415 1601262949.374011
-91.061989 -8.322441 -60.714151 1601262949.398989
-91.101235 -8.306224 -60.733887 1601262949.448946
-91.135842 -8.297500 -60.753623 1601262949.478685
-91.169267 -8.290466 -60.773111 1601262949.503652
-91.202503 -8.283335 -60.793096 1601262949.528619
-91.239291 -8.268277 -60.812832 1601262949.573559
-91.270335 -8.264918 -60.832866 1601262949.603519
-91.302115 -8.259517 -60.852801 1601262949.623493
-91.334545 -8.252058 -60.872538 1601262949.648460
-91.370660 -8.234414 -60.893765 1601262949.698393
-91.402674 -8.226793 -60.914496 1601262949.723360
-91.437953 -8.208776 -60.936221 1601262949.773294
-91.469529 -8.201010 -60.956952 1601262949.798261
-91.500897 -8.193146 -60.976937 1601262949.823228
-91.530629 -8.190530 -60.997046 1601262949.848194
-91.560517 -8.186832 -61.016931 1601262949.878155
-91.593181 -8.170279 -61.038010 1601262949.923095
-91.623703 -8.162138 -61.058492 1601262949.948062
-91.653999 -8.153986 -61.078725 1601262949.973028
-91.684082 -8.145759 -61.098712 1601262949.998166
-91.713938 -8.137569 -61.118696 1601262950.023141
-91.744895 -8.118506 -61.138930 1601262950.073091
-91.774321 -8.110198 -61.158915 1601262950.098066
-91.803526 -8.101902 -61.178651 1601262950.123041
-91.832180 -8.099093 -61.198635 1601262950.148015
-91.861396 -8.079884 -61.219864 1601262950.197965
-91.889935 -8.071522 -61.239848 1601262950.222940
-91.918255 -8.063158 -61.259833 1601262950.247915
-91.946132 -8.043874 -61.280564 1601262950.297865
-91.974007 -8.035585 -61.301046 1601262950.322840
-92.001660 -8.027341 -61.321279 1601262950.347815
-92.029083 -8.018981 -61.341513 1601262950.372790
-92.056189 -8.009726 -61.360975 1601262950.427735
-92.083457 -8.003704 -61.381109 1601262950.447715
-92.110243 -7.995549 -61.401343 1601262950.472690
-92.136822 -7.987495 -61.421822 1601262950.497577
-92.163176 -7.979444 -61.441807 1601262950.522550
-92.187136 -7.960795 -61.462040 1601262950.572495
-92.213062 -7.952832 -61.481528 1601262950.597468
-92.238767 -7.944852 -61.501513 1601262950.622440
-92.264252 -7.936897 -61.521249 1601262950.647413
-92.289528 -7.928997 -61.540488 1601262950.672385
-92.314612 -7.921190 -61.559478 1601262950.722331
-92.339488 -7.913414 -61.579214 1601262950.747303
-92.364171 -7.905739 -61.598702 1601262950.772276
-92.388642 -7.898109 -61.617941 1601262950.797249
-92.412941 -7.890614 -61.637677 1601262950.822221
-92.432845 -7.873226 -61.656916 1601262950.872167
-92.456779 -7.865957 -61.676155 1601262950.897139
-92.480496 -7.858714 -61.695394 1601262950.922112
-92.504010 -7.851533 -61.714882 1601262950.947085
-92.529351 -7.848367 -61.734469 1601262950.977052
-92.549344 -7.835562 -61.754205 1601262951.017024
-92.572257 -7.828621 -61.774190 1601262951.041995
-92.594995 -7.821819 -61.794423 1601262951.066967
-92.617545 -7.815132 -61.814656 1601262951.091938
-92.632756 -7.797533 -61.835486 1601262951.146876
-92.654910 -7.791063 -61.855968 1601262951.171847
-92.676937 -7.784805 -61.876202 1601262951.196819
-92.693604 -7.771668 -61.895938 1601262951.241767
-92.718603 -7.769981 -61.915674 1601262951.266739
-92.733252 -7.755565 -61.935907 1601262951.316682
-92.754526 -7.749761 -61.955892 1601262951.341654
-92.775610 -7.744074 -61.976126 1601262951.366625
-92.796595 -7.738609 -61.996607 1601262951.391597
-92.817392 -7.733272 -62.016841 1601262951.416568
-92.830389 -7.720324 -62.037074 1601262951.466511
-92.850944 -7.715369 -62.056810 1601262951.491504
-92.871323 -7.710544 -62.076547 1601262951.516478
-92.894763 -7.708767 -62.096581 1601262951.546447
-92.916460 -7.705656 -62.116317 1601262951.566426
-92.927938 -7.694266 -62.136054 1601262951.616374
-92.947727 -7.690073 -62.155541 1601262951.641348
-92.967411 -7.686067 -62.174780 1601262951.666322
-92.986996 -7.682249 -62.194268 1601262951.691296
-93.006349 -7.678525 -62.214750 1601262951.716270
-93.016527 -7.668856 -62.236475 1601262951.766217
-93.035648 -7.665535 -62.258200 1601262951.791191
-93.059334 -7.665306 -62.279179 1601262951.816165
-93.082040 -7.664633 -62.300258 1601262951.846134
-93.093254 -7.657689 -62.323574 1601262951.891087
-93.111892 -7.655190 -62.345796 1601262951.916061
-93.130390 -7.652894 -62.368267 1601262951.941035
-93.148808 -7.650833 -62.390986 1601262951.966009
-93.156947 -7.644463 -62.416187 1601262952.015923
-93.175153 -7.642882 -62.438409 1601262952.040895
-93.193236 -7.641515 -62.461378 1601262952.065867
-93.211323 -7.640418 -62.484098 1601262952.090839
-93.229297 -7.639544 -62.507066 1601262952.115811
-93.236896 -7.635686 -62.530282 1601262952.165756
-93.254687 -7.635284 -62.552007 1601262952.190728
-93.272447 -7.635120 -62.573981 1601262952.215700
-93.290148 -7.635189 -62.595458 1601262952.240672
-93.307831 -7.635494 -62.617183 1601262952.265645
-93.314709 -7.633927 -62.639405 1601262952.315589
-93.336573 -7.635439 -62.659589 1601262952.345556
-93.359496 -7.637246 -62.679698 1601262952.370528
-93.379128 -7.638731 -62.699832 1601262952.390506
-93.396595 -7.640154 -62.720314 1601262952.415478
-93.403023 -7.640805 -62.740547 1601262952.465422
-93.420381 -7.642666 -62.760532 1601262952.490394
-93.437640 -7.644741 -62.780268 1601262952.515490
-93.454976 -7.647038 -62.799756 1601262952.540467
-93.472375 -7.649550 -62.819740 1601262952.565444
-93.478781 -7.652383 -62.839477 1601262952.615398
-93.500551 -7.655201 -62.858765 1601262952.645370
-93.520250 -7.658246 -62.877905 1601262952.665352
-93.539908 -7.661460 -62.896647 1601262952.685334
-93.546597 -7.665959 -62.913897 1601262952.735288
-93.564154 -7.669705 -62.932639 1601262952.760265
-93.581702 -7.673657 -62.951629 1601262952.785242
-93.599276 -7.677813 -62.970620 1601262952.810219
-93.606099 -7.683916 -62.989362 1601262952.860173
-93.623672 -7.688489 -63.008849 1601262952.885149
-93.641284 -7.693271 -63.028337 1601262952.935103
-93.664273 -7.697079 -63.048197 1601262952.960080
-93.681946 -7.702288 -63.067933 1601262952.985057
-93.699810 -7.707671 -63.087670 1601262953.009855
-93.707119 -7.716280 -63.106909 1601262953.059793
-93.724932 -7.722119 -63.126893 1601262953.084762
-93.742874 -7.728147 -63.146878 1601262953.109731
-93.760854 -7.734393 -63.166614 1601262953.134700
-93.777880 -7.741224 -63.186897 1601262953.189631
-93.798025 -7.747085 -63.207230 1601262953.209606
-93.816241 -7.753949 -63.227464 1601262953.234575
-93.834546 -7.761015 -63.247697 1601262953.259544
-93.852973 -7.768269 -63.267682 1601262953.284513
-93.861633 -7.780574 -63.288413 1601262953.334451
-93.880228 -7.788242 -63.308149 1601262953.359420
-93.898923 -7.796101 -63.328382 1601262953.384389
-93.917727 -7.804154 -63.348615 1601262953.409358
-93.936670 -7.812382 -63.368103 1601262953.434327
-93.946510 -7.826540 -63.387839 1601262953.484264
-93.965989 -7.834930 -63.407575 1601262953.509434
-93.985250 -7.843721 -63.427809 1601262953.534412
-94.004692 -7.852654 -63.447545 1601262953.559390
-94.015451 -7.868283 -63.467779 1601262953.609346
-94.035127 -7.877585 -63.487763 1601262953.634325
-94.054965 -7.887038 -63.507499 1601262953.659303
-94.074964 -7.896636 -63.527981 1601262953.684281
-94.086879 -7.913587 -63.547718 1601262953.734237
-94.111171 -7.919875 -63.567951 1601262953.759215
-94.131557 -7.930010 -63.588433 1601262953.784193
-94.144272 -7.948019 -63.610158 1601262953.834150
-94.164983 -7.958481 -63.630640 1601262953.859128
-94.185834 -7.969122 -63.651370 1601262953.884106
-94.206874 -7.979891 -63.671355 1601262953.909084
-94.220957 -7.999093 -63.692583 1601262953.959040
-94.242317 -8.010182 -63.712817 1601262953.984018
-94.263849 -8.021410 -63.733547 1601262954.008996
-94.288889 -8.028378 -63.753653 1601262954.033726
-94.304347 -8.048745 -63.774383 1601262954.083662
-94.326479 -8.060291 -63.794368 1601262954.108630
-94.348791 -8.071959 -63.814850 1601262954.133598
-94.371252 -8.083807 -63.834835 1601262954.158566
-94.388156 -8.105216 -63.854074 1601262954.208503
-94.410985 -8.117284 -63.874059 1601262954.233471
-94.434003 -8.129460 -63.894043 1601262954.258439
-94.457198 -8.141771 -63.913780 1601262954.308375
-94.483045 -8.149304 -63.933391 1601262954.333343
-94.502804 -8.169764 -63.953575 1601262954.378286
-94.526570 -8.182392 -63.973560 1601262954.403254
-94.550550 -8.195078 -63.993296 1601262954.428222
-94.574755 -8.207786 -64.013032 1601262954.453190
-94.595193 -8.230859 -64.032768 1601262954.503126
-94.619777 -8.243783 -64.052505 1601262954.528240
-94.644617 -8.256623 -64.071992 1601262954.553214
-94.669627 -8.269626 -64.091728 1601262954.603160
-94.696396 -8.277471 -64.111465 1601262954.628134
-94.723268 -8.285347 -64.130952 1601262954.653107
-94.748895 -8.298525 -64.150191 1601262954.678080
-94.772218 -8.322419 -64.170424 1601262954.728027
-94.798264 -8.335696 -64.189663 1601262954.753000
-94.824508 -8.349049 -64.209151 1601262954.777973
-94.850950 -8.362504 -64.229136 1601262954.802947
